t,d_2,x_loc,y_loc,do,mf_xe,p_atm
0.0000,13.8216,0.000,0.000,3.719,0.55,1
0.0330,13.8171,0.000,0.000,,,
0.0670,13.8271,0.000,0.000,,,
0.1000,13.8349,0.000,0.000,,,
0.1330,13.8416,0.000,0.000,,,
0.1670,13.8527,0.000,0.000,,,
0.2000,13.8616,0.000,0.000,,,
0.2330,13.8650,0.000,0.000,,,
0.2670,13.8750,0.000,0.000,,,
0.3000,13.8839,0.000,0.000,,,
0.3330,13.8905,0.000,0.000,,,
0.3670,13.8950,0.000,0.000,,,
0.4000,13.9106,0.000,0.000,,,
0.4330,13.9217,0.000,0.000,,,
0.4670,13.9373,0.000,0.000,,,
0.5000,13.9617,0.000,0.000,,,
0.5330,13.9740,0.000,0.000,,,
0.5670,13.9929,0.000,0.000,,,
0.6000,14.0062,0.000,0.000,,,
0.6330,14.0173,0.000,0.000,,,
0.6670,14.0440,0.000,0.000,,,
0.7000,14.0552,0.000,0.000,,,
0.7330,14.0663,0.000,0.000,,,
0.7670,14.0752,0.000,0.000,,,
0.8000,14.0952,0.000,0.000,,,
0.8330,14.1085,0.000,0.000,,,
0.8670,14.1197,0.000,0.000,,,
0.9000,14.1208,0.000,0.000,,,
0.9330,14.1252,0.000,0.000,,,
0.9670,14.1330,0.000,0.000,,,
1.0000,14.1397,0.000,0.000,,,
1.0330,14.1519,0.000,0.000,,,
1.0670,14.1575,0.030,0.000,,,
1.1000,14.1630,0.030,0.000,,,
1.1330,14.1608,0.030,0.000,,,
1.1670,14.1675,0.030,0.000,,,
1.2000,14.1708,0.030,0.000,,,
1.2330,14.1730,0.059,0.000,,,
1.2670,14.1742,0.059,0.000,,,
1.3000,14.1797,0.059,0.000,,,
1.3330,14.1775,0.059,0.000,,,
1.3670,14.1942,0.089,0.000,,,
1.4000,14.1886,0.089,0.000,,,
1.4330,14.1819,0.089,0.000,,,
1.4670,14.2009,0.118,0.000,,,
1.5000,14.1920,0.118,0.000,,,
1.5330,14.2064,0.118,0.000,,,
1.5670,14.2064,0.148,0.000,,,
1.6000,14.2086,0.148,0.000,,,
1.6330,14.2175,0.148,0.000,,,
1.6670,14.2142,0.177,0.000,,,
1.7000,14.2175,0.177,0.000,,,
1.7330,14.2242,0.177,0.000,,,
1.7670,14.2253,0.207,0.000,,,
1.8000,14.2231,0.207,0.000,,,
1.8330,14.2364,0.207,0.000,,,
1.8670,14.2342,0.236,0.000,,,
1.9000,14.2431,0.236,0.000,,,
1.9330,14.2554,0.266,0.000,,,
1.9670,14.2520,0.266,0.000,,,
2.0000,14.2765,0.266,0.000,,,
2.0330,14.2453,0.296,0.000,,,
2.0670,14.2498,0.325,0.000,,,
2.1000,14.2565,0.355,0.000,,,
2.1330,14.2465,0.355,0.000,,,
2.1670,14.2565,0.384,0.000,,,
2.2000,14.2531,0.414,0.000,,,
2.2330,14.2654,0.443,0.000,,,
2.2670,14.2698,0.443,0.000,,,
2.3000,14.2642,0.473,0.000,,,
2.3330,14.2820,0.502,0.000,,,
2.3670,14.2520,0.502,0.000,,,
2.4000,14.2531,0.532,-0.030,,,
2.4330,14.2676,0.562,-0.030,,,
2.4670,14.2487,0.562,-0.030,,,
2.5000,14.2476,0.591,-0.030,,,
2.5330,14.2387,0.591,-0.030,,,
2.5670,14.2342,0.621,-0.030,,,
2.6000,14.2342,0.650,-0.030,,,
2.6330,14.2209,0.650,-0.030,,,
2.6670,14.2220,0.680,-0.030,,,
2.7000,14.2109,0.709,-0.030,,,
2.7330,14.2220,0.709,-0.030,,,
2.7670,14.2142,0.739,-0.030,,,
2.8000,14.2287,0.768,-0.030,,,
2.8330,14.2142,0.768,-0.030,,,
2.8670,14.2120,0.798,-0.059,,,
2.9000,14.2098,0.798,-0.059,,,
2.9330,14.1964,0.828,-0.059,,,
2.9670,14.1931,0.857,-0.059,,,
3.0000,14.1920,0.857,-0.059,,,
3.0330,14.1853,0.887,-0.059,,,
3.0670,14.1831,0.916,-0.059,,,
3.1000,14.1730,0.916,-0.059,,,
3.1330,14.1697,0.946,-0.059,,,
3.1670,14.1619,0.946,-0.059,,,
3.2000,14.1608,0.975,-0.059,,,
3.2330,14.1564,1.005,-0.059,,,
3.2670,14.1464,1.005,-0.059,,,
3.3000,14.1408,1.034,-0.059,,,
3.3330,14.1419,1.064,-0.059,,,
3.3670,14.1397,1.064,-0.059,,,
3.4000,14.1252,1.094,-0.059,,,
3.4330,14.1319,1.094,-0.059,,,
3.4670,14.1241,1.123,-0.059,,,
3.5000,14.1130,1.123,-0.089,,,
3.5330,14.1119,1.153,-0.089,,,
3.5670,14.1052,1.153,-0.089,,,
3.6000,14.1019,1.182,-0.089,,,
3.6330,14.0896,1.212,-0.089,,,
3.6670,14.0963,1.212,-0.089,,,
3.7000,14.0907,1.241,-0.089,,,
3.7330,14.0863,1.241,-0.089,,,
3.7670,14.0863,1.271,-0.089,,,
3.8000,14.0741,1.271,-0.089,,,
3.8330,14.0652,1.300,-0.089,,,
3.8670,14.0629,1.300,-0.089,,,
3.9000,14.0496,1.330,-0.089,,,
3.9330,14.0463,1.330,-0.089,,,
3.9670,14.0318,1.360,-0.089,,,
4.0000,14.0296,1.360,-0.118,,,
4.0330,14.0240,1.389,-0.118,,,
4.0670,14.0329,1.389,-0.118,,,
4.1000,14.0207,1.419,-0.118,,,
4.1330,14.0240,1.419,-0.118,,,
4.1670,14.0140,1.448,-0.118,,,
4.2000,14.0084,1.448,-0.118,,,
4.2330,13.9873,1.448,-0.118,,,
4.2670,13.9929,1.478,-0.118,,,
4.3000,13.9817,1.478,-0.148,,,
4.3330,13.9806,1.507,-0.148,,,
4.3670,13.9784,1.507,-0.148,,,
4.4000,13.9684,1.537,-0.148,,,
4.4330,13.9784,1.537,-0.148,,,
4.4670,13.9562,1.537,-0.148,,,
4.5000,13.9539,1.566,-0.148,,,
4.5330,13.9495,1.566,-0.148,,,
4.5670,13.9473,1.596,-0.177,,,
4.6000,13.9395,1.596,-0.177,,,
4.6330,13.9317,1.596,-0.177,,,
4.6670,13.9272,1.626,-0.177,,,
4.7000,13.9195,1.626,-0.177,,,
4.7330,13.9206,1.655,-0.177,,,
4.7670,13.9039,1.655,-0.177,,,
4.8000,13.9017,1.655,-0.207,,,
4.8330,13.9017,1.685,-0.207,,,
4.8670,13.8883,1.685,-0.207,,,
4.9000,13.8861,1.714,-0.207,,,
4.9330,13.8850,1.714,-0.207,,,
4.9670,13.8805,1.714,-0.207,,,
5.0000,13.8861,1.744,-0.207,,,
5.0330,13.8638,1.744,-0.236,,,
5.0670,13.8594,1.744,-0.236,,,
5.1000,13.8616,1.773,-0.236,,,
5.1330,13.8260,1.773,-0.236,,,
5.1670,13.8427,1.773,-0.236,,,
5.2000,13.8327,1.803,-0.236,,,
5.2330,13.8294,1.803,-0.236,,,
5.2670,13.8238,1.832,-0.236,,,
5.3000,13.8216,1.832,-0.266,,,
5.3330,13.8082,1.832,-0.266,,,
5.3670,13.8127,1.862,-0.266,,,
5.4000,13.7815,1.862,-0.266,,,
5.4330,13.7827,1.862,-0.266,,,
5.4670,13.7904,1.892,-0.266,,,
5.5000,13.7704,1.892,-0.266,,,
5.5330,13.7771,1.892,-0.266,,,
5.5670,13.7738,1.921,-0.266,,,
5.6000,13.7704,1.921,-0.266,,,
5.6330,13.7604,1.921,-0.296,,,
5.6670,13.7593,1.951,-0.296,,,
5.7000,13.7348,1.951,-0.296,,,
5.7330,13.7237,1.951,-0.296,,,
5.7670,13.7415,1.951,-0.296,,,
5.8000,13.7193,1.980,-0.296,,,
5.8330,13.7226,1.980,-0.296,,,
5.8670,13.7226,1.980,-0.296,,,
5.9000,13.7048,2.010,-0.296,,,
5.9330,13.7048,2.010,-0.296,,,
5.9670,13.7059,2.010,-0.296,,,
6.0000,13.6881,2.010,-0.296,,,
6.0330,13.6803,2.039,-0.296,,,
6.0670,13.6803,2.039,-0.296,,,
6.1000,13.6759,2.039,-0.296,,,
6.1330,13.6625,2.039,-0.296,,,
6.1670,13.6592,2.069,-0.296,,,
6.2000,13.6459,2.069,-0.296,,,
6.2330,13.6392,2.069,-0.325,,,
6.2670,13.6347,2.069,-0.325,,,
6.3000,13.6236,2.098,-0.325,,,
6.3330,13.6347,2.098,-0.325,,,
6.3670,13.6281,2.098,-0.325,,,
6.4000,13.6136,2.098,-0.325,,,
6.4330,13.6114,2.128,-0.325,,,
6.4670,13.6136,2.128,-0.325,,,
6.5000,13.6047,2.128,-0.325,,,
6.5330,13.5969,2.158,-0.325,,,
6.5670,13.5936,2.158,-0.325,,,
6.6000,13.5869,2.158,-0.325,,,
6.6330,13.5802,2.158,-0.325,,,
6.6670,13.5691,2.187,-0.325,,,
6.7000,13.5535,2.187,-0.325,,,
6.7330,13.5569,2.187,-0.325,,,
6.7670,13.5502,2.187,-0.325,,,
6.8000,13.5446,2.217,-0.325,,,
6.8330,13.5224,2.217,-0.325,,,
6.8670,13.5302,2.217,-0.325,,,
6.9000,13.5357,2.217,-0.325,,,
6.9330,13.5091,2.217,-0.325,,,
6.9670,13.5157,2.246,-0.325,,,
7.0000,13.5013,2.246,-0.325,,,
7.0330,13.4913,2.246,-0.325,,,
7.0670,13.4779,2.246,-0.325,,,
7.1000,13.4801,2.246,-0.325,,,
7.1330,13.4723,2.246,-0.325,,,
7.1670,13.4723,2.246,-0.325,,,
7.2000,13.4579,2.276,-0.325,,,
7.2330,13.4490,2.276,-0.325,,,
7.2670,13.4423,2.276,-0.355,,,
7.3000,13.4423,2.276,-0.355,,,
7.3330,13.4301,2.276,-0.355,,,
7.3670,13.4067,2.276,-0.355,,,
7.4000,13.4034,2.276,-0.355,,,
7.4330,13.3956,2.276,-0.355,,,
7.4670,13.3912,2.276,-0.355,,,
7.5000,13.3823,2.276,-0.384,,,
7.5330,13.3745,2.276,-0.384,,,
7.5670,13.3711,2.276,-0.384,,,
7.6000,13.3645,2.276,-0.384,,,
7.6330,13.3500,2.276,-0.384,,,
7.6670,13.3489,2.276,-0.384,,,
7.7000,13.3511,2.276,-0.414,,,
7.7330,13.3389,2.276,-0.414,,,
7.7670,13.3255,2.276,-0.414,,,
7.8000,13.3177,2.276,-0.414,,,
7.8330,13.3111,2.276,-0.414,,,
7.8670,13.3211,2.276,-0.414,,,
7.9000,13.2977,2.276,-0.443,,,
7.9330,13.2911,2.305,-0.443,,,
7.9670,13.2721,2.305,-0.443,,,
8.0000,13.2721,2.305,-0.443,,,
8.0330,13.2621,2.305,-0.473,,,
8.0670,13.2566,2.305,-0.473,,,
8.1000,13.2488,2.305,-0.473,,,
8.1330,13.2410,2.305,-0.473,,,
8.1670,13.2354,2.305,-0.502,,,
8.2000,13.2277,2.305,-0.502,,,
8.2330,13.2165,2.305,-0.502,,,
8.2670,13.2132,2.305,-0.502,,,
8.3000,13.1976,2.305,-0.532,,,
8.3330,13.1943,2.305,-0.532,,,
8.3670,13.1887,2.305,-0.532,,,
8.4000,13.1676,2.305,-0.532,,,
8.4330,13.1531,2.305,-0.562,,,
8.4670,13.1643,2.305,-0.562,,,
8.5000,13.1576,2.305,-0.562,,,
8.5330,13.1287,2.305,-0.562,,,
8.5670,13.1353,2.335,-0.591,,,
8.6000,13.1320,2.335,-0.591,,,
8.6330,13.1142,2.335,-0.591,,,
8.6670,13.1020,2.335,-0.621,,,
8.7000,13.1020,2.335,-0.621,,,
8.7330,13.0931,2.335,-0.621,,,
8.7670,13.0775,2.335,-0.650,,,
8.8000,13.0675,2.335,-0.650,,,
8.8330,13.0608,2.335,-0.650,,,
8.8670,13.0619,2.335,-0.680,,,
8.9000,13.0386,2.305,-0.680,,,
8.9330,13.0352,2.305,-0.680,,,
8.9670,13.0308,2.305,-0.680,,,
9.0000,13.0297,2.305,-0.709,,,
9.0330,13.0119,2.305,-0.709,,,
9.0670,13.0008,2.305,-0.709,,,
9.1000,13.0008,2.305,-0.709,,,
9.1330,12.9997,2.335,-0.709,,,
9.1670,12.9941,2.335,-0.709,,,
9.2000,12.9785,2.335,-0.739,,,
9.2330,12.9752,2.335,-0.739,,,
9.2670,12.9629,2.335,-0.739,,,
9.3000,12.9452,2.335,-0.739,,,
9.3330,12.9463,2.335,-0.739,,,
9.3670,12.9396,2.335,-0.739,,,
9.4000,12.9307,2.364,-0.739,,,
9.4330,12.9196,2.364,-0.739,,,
9.4670,12.9185,2.364,-0.709,,,
9.5000,12.9062,2.364,-0.709,,,
9.5330,12.8873,2.394,-0.709,,,
9.5670,12.8695,2.394,-0.709,,,
9.6000,12.8751,2.394,-0.709,,,
9.6330,12.8584,2.424,-0.709,,,
9.6670,12.8495,2.424,-0.680,,,
9.7000,12.8384,2.453,-0.680,,,
9.7330,12.8317,2.453,-0.680,,,
9.7670,12.8217,2.483,-0.680,,,
9.8000,12.8139,2.483,-0.650,,,
9.8330,12.8039,2.483,-0.650,,,
9.8670,12.7939,2.512,-0.650,,,
9.9000,12.7872,2.512,-0.650,,,
9.9330,12.7728,2.542,-0.621,,,
9.9670,12.7783,2.542,-0.621,,,
10.0000,12.7616,2.542,-0.621,,,
10.0330,12.7450,2.571,-0.621,,,
10.0670,12.7550,2.571,-0.591,,,
10.1000,12.7594,2.601,-0.591,,,
10.1330,12.7416,2.601,-0.591,,,
10.1670,12.7260,2.630,-0.562,,,
10.2000,12.7327,2.630,-0.562,,,
10.2330,12.7160,2.630,-0.562,,,
10.2670,12.7249,2.660,-0.562,,,
10.3000,12.7016,2.660,-0.562,,,
10.3330,12.6916,2.690,-0.532,,,
10.3670,12.6971,2.690,-0.532,,,
10.4000,12.6927,2.690,-0.532,,,
10.4330,12.6816,2.719,-0.532,,,
10.4670,12.6727,2.719,-0.532,,,
10.5000,12.6715,2.719,-0.502,,,
10.5330,12.6615,2.749,-0.502,,,
10.5670,12.6549,2.749,-0.502,,,
10.6000,12.6593,2.778,-0.502,,,
10.6330,12.6371,2.778,-0.502,,,
10.6670,12.6337,2.778,-0.502,,,
10.7000,12.6293,2.778,-0.473,,,
10.7330,12.6315,2.808,-0.473,,,
10.7670,12.6215,2.808,-0.473,,,
10.8000,12.6170,2.808,-0.473,,,
10.8330,12.6148,2.837,-0.473,,,
10.8670,12.6093,2.837,-0.473,,,
10.9000,12.6082,2.837,-0.473,,,
10.9330,12.6093,2.837,-0.443,,,
10.9670,12.5948,2.837,-0.443,,,
11.0000,12.5948,2.867,-0.443,,,
11.0330,12.5815,2.867,-0.443,,,
11.0670,12.5726,2.867,-0.443,,,
11.1000,12.5815,2.867,-0.443,,,
11.1330,12.5748,2.896,-0.443,,,
11.1670,12.5692,2.896,-0.443,,,
11.2000,12.5492,2.896,-0.443,,,
11.2330,12.5603,2.896,-0.443,,,
11.2670,12.5514,2.896,-0.443,,,
11.3000,12.5481,2.926,-0.443,,,
11.3330,12.5481,2.926,-0.443,,,
11.3670,12.5381,2.926,-0.443,,,
11.4000,12.5336,2.926,-0.443,,,
11.4330,12.5370,2.926,-0.443,,,
11.4670,12.5314,2.926,-0.443,,,
11.5000,12.5236,2.956,-0.443,,,
11.5330,12.5203,2.956,-0.443,,,
11.5670,12.5158,2.956,-0.443,,,
11.6000,12.5069,2.956,-0.443,,,
11.6330,12.5092,2.956,-0.443,,,
11.6670,12.5114,2.956,-0.443,,,
11.7000,12.5103,2.985,-0.443,,,
11.7330,12.4980,2.985,-0.414,,,
11.7670,12.4891,2.985,-0.414,,,
11.8000,12.4891,2.985,-0.414,,,
11.8330,12.4825,2.985,-0.414,,,
11.8670,12.4680,2.985,-0.414,,,
11.9000,12.4791,2.985,-0.414,,,
11.9330,12.4769,3.015,-0.414,,,
11.9670,12.4691,3.015,-0.414,,,
12.0000,12.4602,3.015,-0.414,,,
12.0330,12.4513,3.015,-0.414,,,
12.0670,12.4469,3.015,-0.414,,,
12.1000,12.4502,3.015,-0.414,,,
12.1330,12.4480,3.015,-0.414,,,
12.1670,12.4447,3.044,-0.414,,,
12.2000,12.4369,3.044,-0.414,,,
12.2330,12.4291,3.044,-0.414,,,
12.2670,12.4224,3.044,-0.414,,,
12.3000,12.4202,3.044,-0.414,,,
12.3330,12.4224,3.074,-0.414,,,
12.3670,12.4202,3.074,-0.414,,,
12.4000,12.4102,3.074,-0.414,,,
12.4330,12.4135,3.074,-0.414,,,
12.4670,12.4091,3.074,-0.414,,,
12.5000,12.3968,3.074,-0.414,,,
12.5330,12.3913,3.103,-0.414,,,
12.5670,12.3979,3.103,-0.414,,,
12.6000,12.3968,3.103,-0.414,,,
12.6330,12.3857,3.103,-0.414,,,
12.6670,12.3824,3.103,-0.414,,,
12.7000,12.3746,3.133,-0.414,,,
12.7330,12.3746,3.133,-0.384,,,
12.7670,12.3712,3.133,-0.384,,,
12.8000,12.3635,3.133,-0.384,,,
12.8330,12.3635,3.162,-0.384,,,
12.8670,12.3712,3.162,-0.384,,,
12.9000,12.3690,3.162,-0.384,,,
12.9330,12.3635,3.162,-0.384,,,
12.9670,12.3535,3.192,-0.384,,,
13.0000,12.3579,3.192,-0.384,,,
13.0330,12.3535,3.192,-0.384,,,
13.0670,12.3423,3.192,-0.384,,,
13.1000,12.3379,3.222,-0.355,,,
13.1330,12.3490,3.222,-0.355,,,
13.1670,12.3479,3.222,-0.355,,,
13.2000,12.3357,3.222,-0.355,,,
13.2330,12.3468,3.251,-0.355,,,
13.2670,12.3323,3.251,-0.355,,,
13.3000,12.3368,3.251,-0.355,,,
13.3330,12.3156,3.251,-0.355,,,
13.3670,12.3223,3.281,-0.355,,,
13.4000,12.3268,3.281,-0.325,,,
13.4330,12.3112,3.281,-0.325,,,
13.4670,12.3012,3.281,-0.325,,,
13.5000,12.3123,3.310,-0.325,,,
13.5330,12.3179,3.310,-0.325,,,
13.5670,12.3079,3.310,-0.325,,,
13.6000,12.3045,3.310,-0.325,,,
13.6330,12.3034,3.340,-0.325,,,
13.6670,12.3045,3.340,-0.325,,,
13.7000,12.2978,3.340,-0.325,,,
13.7330,12.3023,3.340,-0.325,,,
13.7670,12.2956,3.369,-0.325,,,
13.8000,12.2956,3.369,-0.325,,,
13.8330,12.2856,3.369,-0.325,,,
13.8670,12.2711,3.369,-0.325,,,
13.9000,12.2745,3.399,-0.325,,,
13.9330,12.2800,3.399,-0.325,,,
13.9670,12.2778,3.399,-0.325,,,
14.0000,12.2689,3.399,-0.325,,,
14.0330,12.2756,3.428,-0.325,,,
14.0670,12.2745,3.428,-0.325,,,
14.1000,12.2845,3.428,-0.325,,,
14.1330,12.2667,3.428,-0.325,,,
14.1670,12.2634,3.428,-0.325,,,
14.2000,12.2578,3.458,-0.325,,,
14.2330,12.2511,3.458,-0.325,,,
14.2670,12.2567,3.458,-0.325,,,
14.3000,12.2611,3.458,-0.355,,,
14.3330,12.2400,3.458,-0.355,,,
14.3670,12.2545,3.458,-0.355,,,
14.4000,12.2489,3.488,-0.355,,,
14.4330,12.2389,3.488,-0.355,,,
14.4670,12.2400,3.488,-0.355,,,
14.5000,12.2500,3.488,-0.355,,,
14.5330,12.2433,3.488,-0.384,,,
14.5670,12.2322,3.488,-0.384,,,
14.6000,12.2378,3.488,-0.384,,,
14.6330,12.2333,3.488,-0.384,,,
14.6670,12.2322,3.488,-0.384,,,
14.7000,12.2222,3.517,-0.414,,,
14.7330,12.2211,3.517,-0.414,,,
14.7670,12.2278,3.517,-0.414,,,
14.8000,12.2211,3.517,-0.414,,,
14.8330,12.2166,3.517,-0.443,,,
14.8670,12.2122,3.517,-0.443,,,
14.9000,12.2133,3.517,-0.443,,,
14.9330,12.2122,3.517,-0.473,,,
14.9670,12.2089,3.517,-0.473,,,
15.0000,12.2089,3.517,-0.473,,,
15.0330,12.2111,3.517,-0.502,,,
15.0670,12.2089,3.488,-0.502,,,
15.1000,12.2066,3.488,-0.502,,,
15.1330,12.2100,3.488,-0.532,,,
15.1670,12.2044,3.488,-0.532,,,
15.2000,12.1966,3.488,-0.532,,,
15.2330,12.1966,3.488,-0.562,,,
15.2670,12.1944,3.488,-0.562,,,
15.3000,12.1833,3.488,-0.591,,,
15.3330,12.1877,3.488,-0.591,,,
15.3670,12.1966,3.488,-0.591,,,
15.4000,12.1955,3.488,-0.621,,,
15.4330,12.1766,3.458,-0.621,,,
15.4670,12.1900,3.458,-0.621,,,
15.5000,12.1799,3.458,-0.650,,,
15.5330,12.1811,3.458,-0.650,,,
15.5670,12.1699,3.458,-0.680,,,
15.6000,12.1755,3.458,-0.680,,,
15.6330,12.1733,3.458,-0.680,,,
15.6670,12.1855,3.458,-0.709,,,
15.7000,12.1588,3.428,-0.709,,,
15.7330,12.1766,3.428,-0.709,,,
15.7670,12.1733,3.428,-0.739,,,
15.8000,12.1644,3.428,-0.739,,,
15.8330,12.1633,3.428,-0.739,,,
15.8670,12.1566,3.428,-0.768,,,
15.9000,12.1599,3.428,-0.768,,,
15.9330,12.1599,3.428,-0.768,,,
15.9670,12.1777,3.399,-0.798,,,
16.0000,12.1599,3.399,-0.798,,,
16.0330,12.1588,3.399,-0.798,,,
16.0670,12.1577,3.399,-0.798,,,
16.1000,12.1388,3.399,-0.828,,,
16.1330,12.1488,3.399,-0.828,,,
16.1670,12.1444,3.399,-0.828,,,
16.2000,12.1477,3.399,-0.828,,,
16.2330,12.1655,3.399,-0.857,,,
16.2670,12.1466,3.369,-0.857,,,
16.3000,12.1388,3.369,-0.857,,,
16.3330,12.1399,3.369,-0.857,,,
16.3670,12.1254,3.369,-0.857,,,
16.4000,12.1310,3.369,-0.887,,,
16.4330,12.1310,3.369,-0.887,,,
16.4670,12.1399,3.369,-0.887,,,
16.5000,12.1444,3.369,-0.887,,,
16.5330,12.1410,3.369,-0.916,,,
16.5670,12.1188,3.340,-0.916,,,
16.6000,12.1332,3.340,-0.916,,,
16.6330,12.1321,3.340,-0.916,,,
16.6670,12.1288,3.340,-0.946,,,
16.7000,12.1221,3.340,-0.946,,,
16.7330,12.1188,3.340,-0.946,,,
16.7670,12.1177,3.340,-0.946,,,
16.8000,12.1199,3.340,-0.946,,,
16.8330,12.1243,3.340,-0.975,,,
16.8670,12.1099,3.340,-0.975,,,
16.9000,12.1154,3.340,-0.975,,,
16.9330,12.1277,3.340,-0.975,,,
16.9670,12.1221,3.340,-1.005,,,
17.0000,12.1132,3.340,-1.005,,,
17.0330,12.1077,3.340,-1.005,,,
17.0670,12.1243,3.340,-1.005,,,
17.1000,12.1277,3.310,-1.034,,,
17.1330,12.1099,3.340,-1.034,,,
17.1670,12.1021,3.310,-1.034,,,
17.2000,12.1099,3.310,-1.034,,,
17.2330,12.1266,3.310,-1.034,,,
17.2670,12.1165,3.310,-1.064,,,
17.3000,12.0988,3.310,-1.064,,,
17.3330,12.1088,3.310,-1.064,,,
17.3670,12.1110,3.310,-1.094,,,
17.4000,12.1099,3.310,-1.094,,,
17.4330,12.0943,3.310,-1.094,,,
17.4670,12.1043,3.310,-1.094,,,
17.5000,12.1088,3.310,-1.123,,,
17.5330,12.0921,3.310,-1.123,,,
17.5670,12.0854,3.310,-1.123,,,
17.6000,12.0954,3.310,-1.123,,,
17.6330,12.0843,3.310,-1.153,,,
17.6670,12.0832,3.310,-1.153,,,
17.7000,12.0854,3.310,-1.153,,,
17.7330,12.0887,3.310,-1.153,,,
17.7670,12.0821,3.310,-1.182,,,
17.8000,12.0776,3.310,-1.182,,,
17.8330,12.0754,3.310,-1.182,,,
17.8670,12.0787,3.310,-1.182,,,
17.9000,12.0821,3.310,-1.212,,,
17.9330,12.0743,3.310,-1.212,,,
17.9670,12.0721,3.310,-1.212,,,
18.0000,12.0899,3.310,-1.212,,,
18.0330,12.0865,3.310,-1.212,,,
18.0670,12.0843,3.310,-1.241,,,
18.1000,12.0676,3.310,-1.241,,,
18.1330,12.0776,3.310,-1.241,,,
18.1670,12.0832,3.310,-1.241,,,
18.2000,12.0721,3.310,-1.271,,,
18.2330,12.0643,3.310,-1.271,,,
18.2670,12.0620,3.310,-1.271,,,
18.3000,12.0765,3.310,-1.271,,,
18.3330,12.0776,3.310,-1.271,,,
18.3670,12.0654,3.310,-1.300,,,
18.4000,12.0643,3.310,-1.300,,,
18.4330,12.0620,3.310,-1.300,,,
18.4670,12.0632,3.310,-1.300,,,
18.5000,12.0709,3.310,-1.330,,,
18.5330,12.0576,3.310,-1.330,,,
18.5670,12.0587,3.310,-1.330,,,
18.6000,12.0576,3.310,-1.330,,,
18.6330,12.0665,3.310,-1.330,,,
18.6670,12.0609,3.310,-1.360,,,
18.7000,12.0509,3.310,-1.360,,,
18.7330,12.0543,3.310,-1.360,,,
18.7670,12.0532,3.310,-1.360,,,
18.8000,12.0654,3.310,-1.360,,,
18.8330,12.0665,3.310,-1.389,,,
18.8670,12.0576,3.310,-1.389,,,
18.9000,12.0654,3.340,-1.389,,,
18.9330,12.0543,3.340,-1.389,,,
18.9670,12.0554,3.340,-1.389,,,
19.0000,12.0532,3.340,-1.389,,,
19.0330,12.0609,3.340,-1.419,,,
19.0670,12.0454,3.340,-1.419,,,
19.1000,12.0387,3.340,-1.419,,,
19.1330,12.0431,3.340,-1.419,,,
19.1670,12.0398,3.340,-1.419,,,
19.2000,12.0476,3.340,-1.419,,,
19.2330,12.0554,3.369,-1.448,,,
19.2670,12.0376,3.369,-1.448,,,
19.3000,12.0387,3.369,-1.448,,,
19.3330,12.0376,3.369,-1.448,,,
19.3670,12.0431,3.369,-1.448,,,
19.4000,12.0420,3.369,-1.478,,,
19.4330,12.0365,3.369,-1.478,,,
19.4670,12.0532,3.399,-1.478,,,
19.5000,12.0354,3.399,-1.478,,,
19.5330,12.0331,3.399,-1.478,,,
19.5670,12.0376,3.399,-1.478,,,
19.6000,12.0387,3.399,-1.507,,,
19.6330,12.0354,3.399,-1.507,,,
