t,d_2,x_loc,y_loc,do,mf_xe,p_atm
19.6670,12.0398,3.399,-1.507,,,
19.7000,12.0398,3.428,-1.507,,,
19.7330,12.0287,3.428,-1.507,,,
19.7670,12.0309,3.428,-1.507,,,
19.8000,12.0342,3.428,-1.537,,,
19.8330,12.0265,3.428,-1.537,,,
19.8670,12.0320,3.428,-1.537,,,
19.9000,12.0354,3.428,-1.537,,,
19.9330,12.0276,3.458,-1.537,,,
19.9670,12.0287,3.458,-1.537,,,
20.0000,12.0242,3.458,-1.566,,,
20.0330,12.0142,3.458,-1.566,,,
20.0670,12.0187,3.458,-1.566,,,
20.1000,12.0265,3.458,-1.566,,,
20.1330,12.0087,3.488,-1.566,,,
20.1670,12.0220,3.488,-1.596,,,
20.2000,12.0120,3.488,-1.596,,,
20.2330,12.0064,3.488,-1.596,,,
20.2670,12.0120,3.488,-1.596,,,
20.3000,12.0109,3.517,-1.596,,,
20.3330,12.0053,3.517,-1.626,,,
20.3670,12.0064,3.517,-1.626,,,
20.4000,12.0064,3.517,-1.626,,,
20.4330,12.0076,3.517,-1.626,,,
20.4670,12.0098,3.517,-1.655,,,
20.5000,12.0164,3.547,-1.655,,,
20.5330,12.0087,3.547,-1.655,,,
20.5670,12.0109,3.547,-1.655,,,
20.6000,12.0053,3.547,-1.685,,,
20.6330,12.0142,3.547,-1.685,,,
20.6670,12.0109,3.576,-1.685,,,
20.7000,11.9964,3.576,-1.685,,,
20.7330,12.0009,3.576,-1.714,,,
20.7670,11.9942,3.576,-1.714,,,
20.8000,11.9953,3.576,-1.714,,,
20.8330,11.9998,3.576,-1.714,,,
20.8670,11.9975,3.606,-1.744,,,
20.9000,12.0020,3.606,-1.744,,,
20.9330,11.9998,3.606,-1.744,,,
20.9670,11.9987,3.606,-1.773,,,
21.0000,11.9953,3.606,-1.773,,,
21.0330,11.9964,3.606,-1.773,,,
21.0670,11.9875,3.635,-1.773,,,
21.1000,11.9875,3.635,-1.803,,,
21.1330,11.9886,3.635,-1.803,,,
21.1670,12.0020,3.635,-1.803,,,
21.2000,11.9809,3.635,-1.832,,,
21.2330,11.9920,3.635,-1.832,,,
21.2670,11.9809,3.665,-1.832,,,
21.3000,11.9864,3.665,-1.862,,,
21.3330,11.9797,3.665,-1.862,,,
21.3670,11.9886,3.665,-1.862,,,
21.4000,11.9809,3.665,-1.892,,,
21.4330,11.9898,3.694,-1.892,,,
21.4670,11.9831,3.694,-1.892,,,
21.5000,11.9853,3.694,-1.921,,,
21.5330,11.9809,3.694,-1.921,,,
21.5670,11.9764,3.694,-1.921,,,
21.6000,11.9764,3.694,-1.951,,,
21.6330,11.9909,3.724,-1.951,,,
21.6670,11.9842,3.724,-1.951,,,
21.7000,11.9886,3.724,-1.980,,,
21.7330,11.9809,3.724,-1.980,,,
21.7670,11.9708,3.724,-1.980,,,
21.8000,11.9797,3.754,-2.010,,,
21.8330,11.9720,3.754,-2.010,,,
21.8670,11.9731,3.754,-2.039,,,
21.9000,11.9753,3.754,-2.039,,,
21.9330,11.9653,3.754,-2.039,,,
21.9670,11.9642,3.783,-2.069,,,
22.0000,11.9742,3.783,-2.069,,,
22.0330,11.9697,3.783,-2.069,,,
22.0670,11.9708,3.783,-2.098,,,
22.1000,11.9619,3.783,-2.098,,,
22.1330,11.9619,3.813,-2.128,,,
22.1670,11.9731,3.813,-2.128,,,
22.2000,11.9697,3.813,-2.128,,,
22.2330,11.9675,3.813,-2.158,,,
22.2670,11.9664,3.813,-2.158,,,
22.3000,11.9564,3.842,-2.187,,,
22.3330,11.9686,3.842,-2.187,,,
22.3670,11.9642,3.842,-2.187,,,
22.4000,11.9619,3.842,-2.217,,,
22.4330,11.9619,3.842,-2.217,,,
22.4670,11.9553,3.842,-2.246,,,
22.5000,11.9631,3.872,-2.246,,,
22.5330,11.9608,3.872,-2.276,,,
22.5670,11.9564,3.872,-2.276,,,
22.6000,11.9464,3.872,-2.276,,,
22.6330,11.9597,3.901,-2.305,,,
22.6670,11.9519,3.901,-2.305,,,
22.7000,11.9575,3.901,-2.335,,,
22.7330,11.9597,3.901,-2.335,,,
22.7670,11.9586,3.901,-2.364,,,
22.8000,11.9486,3.901,-2.364,,,
22.8330,11.9519,3.931,-2.394,,,
22.8670,11.9531,3.931,-2.394,,,
22.9000,11.9553,3.931,-2.424,,,
22.9330,11.9508,3.931,-2.424,,,
22.9670,11.9430,3.931,-2.453,,,
23.0000,11.9353,3.931,-2.453,,,
23.0330,11.9508,3.960,-2.483,,,
23.0670,11.9375,3.960,-2.512,,,
23.1000,11.9464,3.960,-2.512,,,
23.1330,11.9508,3.960,-2.542,,,
23.1670,11.9531,3.960,-2.542,,,
23.2000,11.9297,3.990,-2.571,,,
23.2330,11.9386,3.990,-2.571,,,
23.2670,11.9497,3.990,-2.601,,,
23.3000,11.9364,3.990,-2.601,,,
23.3330,11.9386,3.990,-2.630,,,
23.3670,11.9308,3.990,-2.660,,,
23.4000,11.9386,4.020,-2.660,,,
23.4330,11.9397,4.020,-2.690,,,
23.4670,11.9364,4.020,-2.690,,,
23.5000,11.9419,4.020,-2.719,,,
23.5330,11.9230,4.020,-2.749,,,
23.5670,11.9375,4.020,-2.749,,,
23.6000,11.9208,4.049,-2.778,,,
23.6330,11.9264,4.049,-2.778,,,
23.6670,11.9364,4.049,-2.808,,,
23.7000,11.9275,4.049,-2.837,,,
23.7330,11.9141,4.049,-2.837,,,
23.7670,11.9286,4.049,-2.867,,,
23.8000,11.9152,4.049,-2.896,,,
23.8330,11.9175,4.079,-2.896,,,
23.8670,11.9252,4.079,-2.926,,,
23.9000,11.9197,4.079,-2.956,,,
23.9330,11.9175,4.079,-2.956,,,
23.9670,11.9186,4.079,-2.985,,,
24.0000,11.9141,4.079,-3.015,,,
24.0330,11.9208,4.108,-3.015,,,
24.0670,11.9163,4.108,-3.044,,,
24.1000,11.9186,4.108,-3.074,,,
24.1330,11.9108,4.108,-3.074,,,
24.1670,11.9275,4.108,-3.103,,,
24.2000,11.9130,4.108,-3.133,,,
24.2330,11.9052,4.108,-3.133,,,
24.2670,11.9041,4.138,-3.162,,,
24.3000,11.9086,4.138,-3.192,,,
24.3330,11.9075,4.138,-3.192,,,
24.3670,11.9141,4.138,-3.222,,,
24.4000,11.9119,4.138,-3.251,,,
24.4330,11.9063,4.138,-3.281,,,
24.4670,11.9119,4.138,-3.281,,,
24.5000,11.9086,4.138,-3.310,,,
24.5330,11.8941,4.167,-3.340,,,
24.5670,11.9019,4.167,-3.340,,,
24.6000,11.8974,4.167,-3.369,,,
24.6330,11.9086,4.167,-3.399,,,
24.6670,11.9063,4.167,-3.399,,,
24.7000,11.9041,4.167,-3.428,,,
24.7330,11.9141,4.167,-3.458,,,
24.7670,11.8997,4.167,-3.488,,,
24.8000,11.9019,4.167,-3.488,,,
24.8330,11.9086,4.167,-3.517,,,
24.8670,11.9008,4.167,-3.547,,,
24.9000,11.8974,4.167,-3.547,,,
24.9330,11.8941,4.167,-3.576,,,
24.9670,11.8941,4.167,-3.606,,,
25.0000,11.8819,4.197,-3.635,,,
25.0330,11.8919,4.197,-3.635,,,
25.0670,11.8997,4.197,-3.665,,,
25.1000,11.8908,4.197,-3.694,,,
25.1330,11.8930,4.197,-3.694,,,
25.1670,11.9052,4.197,-3.724,,,
25.2000,11.8908,4.197,-3.754,,,
25.2330,11.8908,4.197,-3.754,,,
25.2670,11.8930,4.197,-3.783,,,
25.3000,11.8841,4.197,-3.813,,,
25.3330,11.8830,4.197,-3.813,,,
25.3670,11.8796,4.197,-3.842,,,
25.4000,11.8841,4.226,-3.872,,,
25.4330,11.8808,4.226,-3.872,,,
25.4670,11.8908,4.226,-3.901,,,
25.5000,11.8908,4.226,-3.931,,,
25.5330,11.8852,4.226,-3.931,,,
25.5670,11.9008,4.226,-3.960,,,
25.6000,11.8830,4.226,-3.990,,,
25.6330,11.8885,4.226,-3.990,,,
25.6670,11.8997,4.226,-4.020,,,
25.7000,11.8897,4.226,-4.049,,,
25.7330,11.8830,4.226,-4.049,,,
25.7670,11.8841,4.226,-4.079,,,
25.8000,11.8774,4.226,-4.108,,,
25.8330,11.8730,4.226,-4.108,,,
25.8670,11.8808,4.226,-4.138,,,
25.9000,11.8730,4.226,-4.138,,,
25.9330,11.8830,4.226,-4.167,,,
25.9670,11.8808,4.256,-4.197,,,
26.0000,11.8707,4.256,-4.226,,,
26.0330,11.8730,4.256,-4.226,,,
26.0670,11.8707,4.256,-4.256,,,
26.1000,11.8763,4.256,-4.286,,,
26.1330,11.8719,4.256,-4.286,,,
26.1670,11.8741,4.256,-4.315,,,
26.2000,11.8741,4.256,-4.345,,,
26.2330,11.8696,4.256,-4.345,,,
26.2670,11.8707,4.256,-4.374,,,
26.3000,11.8685,4.256,-4.404,,,
26.3330,11.8685,4.256,-4.404,,,
26.3670,11.8719,4.256,-4.433,,,
26.4000,11.8707,4.256,-4.433,,,
26.4330,11.8741,4.256,-4.463,,,
26.4670,11.8730,4.256,-4.492,,,
26.5000,11.8641,4.256,-4.492,,,
26.5330,11.8752,4.256,-4.522,,,
26.5670,11.8674,4.256,-4.552,,,
26.6000,11.8641,4.256,-4.552,,,
26.6330,11.8707,4.256,-4.581,,,
26.6670,11.8674,4.256,-4.611,,,
26.7000,11.8607,4.256,-4.611,,,
26.7330,11.8652,4.256,-4.640,,,
26.7670,11.8618,4.256,-4.670,,,
26.8000,11.8607,4.256,-4.670,,,
26.8330,11.8585,4.256,-4.699,,,
26.8670,11.8630,4.256,-4.729,,,
26.9000,11.8574,4.256,-4.729,,,
26.9330,11.8541,4.256,-4.758,,,
26.9670,11.8574,4.256,-4.788,,,
27.0000,11.8563,4.256,-4.818,,,
27.0330,11.8563,4.256,-4.818,,,
27.0670,11.8507,4.256,-4.847,,,
27.1000,11.8552,4.256,-4.877,,,
27.1330,11.8507,4.256,-4.877,,,
27.1670,11.8518,4.226,-4.906,,,
27.2000,11.8518,4.226,-4.936,,,
27.2330,11.8518,4.226,-4.936,,,
27.2670,11.8518,4.226,-4.965,,,
27.3000,11.8485,4.226,-4.995,,,
27.3330,11.8507,4.226,-5.024,,,
27.3670,11.8496,4.226,-5.024,,,
27.4000,11.8674,4.226,-5.054,,,
27.4330,11.8574,4.226,-5.084,,,
27.4670,11.8452,4.226,-5.113,,,
27.5000,11.8452,4.226,-5.113,,,
27.5330,11.8630,4.226,-5.143,,,
27.5670,11.8396,4.226,-5.172,,,
27.6000,11.8429,4.226,-5.172,,,
27.6330,11.8418,4.226,-5.202,,,
27.6670,11.8352,4.226,-5.231,,,
27.7000,11.8385,4.197,-5.261,,,
27.7330,11.8429,4.197,-5.261,,,
27.7670,11.8374,4.197,-5.290,,,
27.8000,11.8385,4.197,-5.320,,,
27.8330,11.8363,4.197,-5.320,,,
27.8670,11.8396,4.197,-5.350,,,
27.9000,11.8463,4.197,-5.379,,,
27.9330,11.8396,4.197,-5.409,,,
27.9670,11.8374,4.197,-5.409,,,
28.0000,11.8307,4.197,-5.438,,,
28.0330,11.8318,4.197,-5.468,,,
28.0670,11.8263,4.167,-5.497,,,
28.1000,11.8285,4.167,-5.527,,,
28.1330,11.8274,4.167,-5.527,,,
28.1670,11.8452,4.167,-5.556,,,
28.2000,11.8474,4.167,-5.586,,,
28.2330,11.8329,4.167,-5.616,,,
28.2670,11.8329,4.167,-5.616,,,
28.3000,11.8240,4.138,-5.645,,,
28.3330,11.8229,4.138,-5.675,,,
28.3670,11.8318,4.138,-5.704,,,
28.4000,11.8251,4.138,-5.734,,,
28.4330,11.8363,4.138,-5.734,,,
28.4670,11.8307,4.138,-5.763,,,
28.5000,11.8140,4.108,-5.793,,,
28.5330,11.8196,4.108,-5.822,,,
28.5670,11.8229,4.108,-5.852,,,
28.6000,11.8240,4.108,-5.882,,,
28.6330,11.8207,4.108,-5.882,,,
28.6670,11.8229,4.108,-5.911,,,
28.7000,11.8185,4.079,-5.941,,,
28.7330,11.8151,4.079,-5.970,,,
28.7670,11.8218,4.079,-6.000,,,
28.8000,11.8196,4.079,-6.029,,,
28.8330,11.8162,4.079,-6.029,,,
28.8670,11.8151,4.079,-6.059,,,
28.9000,11.8174,4.049,-6.088,,,
28.9330,11.8174,4.049,-6.118,,,
28.9670,11.8162,4.049,-6.148,,,
29.0000,11.8129,4.049,-6.177,,,
29.0330,11.8185,4.020,-6.177,,,
29.0670,11.8118,4.020,-6.207,,,
29.1000,11.8129,4.020,-6.236,,,
29.1330,11.8129,4.020,-6.266,,,
29.1670,11.8018,3.990,-6.295,,,
29.2000,11.8074,3.990,-6.325,,,
29.2330,11.8051,3.990,-6.354,,,
29.2670,11.8085,3.990,-6.354,,,
29.3000,11.8018,3.960,-6.384,,,
29.3330,11.7996,3.960,-6.414,,,
29.3670,11.7985,3.960,-6.443,,,
29.4000,11.8007,3.960,-6.473,,,
29.4330,11.8040,3.931,-6.502,,,
29.4670,11.8140,3.931,-6.532,,,
29.5000,11.8029,3.931,-6.561,,,
29.5330,11.8029,3.901,-6.561,,,
29.5670,11.8040,3.901,-6.591,,,
29.6000,11.7996,3.901,-6.620,,,
29.6330,11.8029,3.872,-6.650,,,
29.6670,11.8018,3.872,-6.680,,,
29.7000,11.8062,3.872,-6.709,,,
29.7330,11.7973,3.872,-6.739,,,
29.7670,11.7940,3.842,-6.768,,,
29.8000,11.7973,3.842,-6.798,,,
29.8330,11.7929,3.842,-6.827,,,
29.8670,11.7973,3.813,-6.857,,,
29.9000,11.7918,3.813,-6.886,,,
29.9330,11.7873,3.813,-6.916,,,
29.9670,11.7929,3.783,-6.946,,,
30.0000,11.7929,3.783,-6.975,,,
30.0330,11.7851,3.783,-7.005,,,
30.0670,11.7862,3.754,-7.034,,,
30.1000,11.7851,3.754,-7.064,,,
30.1330,11.7851,3.724,-7.093,,,
30.1670,11.7951,3.724,-7.123,,,
30.2000,11.7795,3.724,-7.152,,,
30.2330,11.7873,3.694,-7.182,,,
30.2670,11.7851,3.694,-7.212,,,
30.3000,11.7840,3.665,-7.241,,,
30.3330,11.7807,3.665,-7.271,,,
30.3670,11.7873,3.665,-7.300,,,
30.4000,11.7840,3.635,-7.330,,,
30.4330,11.7829,3.635,-7.359,,,
30.4670,11.7773,3.606,-7.389,,,
30.5000,11.7773,3.606,-7.418,,,
30.5330,11.7851,3.606,-7.448,,,
30.5670,11.7840,3.576,-7.478,,,
30.6000,11.7795,3.576,-7.507,,,
30.6330,11.7818,3.547,-7.537,,,
30.6670,11.7740,3.547,-7.566,,,
30.7000,11.7729,3.547,-7.596,,,
30.7330,11.7829,3.517,-7.625,,,
30.7670,11.7807,3.517,-7.655,,,
30.8000,11.7851,3.488,-7.684,,,
30.8330,11.7918,3.488,-7.714,,,
30.8670,11.7729,3.488,-7.744,,,
30.9000,11.7762,3.458,-7.773,,,
30.9330,11.7740,3.458,-7.803,,,
30.9670,11.7729,3.428,-7.832,,,
31.0000,11.7762,3.428,-7.862,,,
31.0330,11.7673,3.399,-7.921,,,
31.0670,11.7695,3.399,-7.950,,,
31.1000,11.7706,3.369,-7.980,,,
31.1330,11.7673,3.369,-8.010,,,
31.1670,11.7673,3.369,-8.039,,,
31.2000,11.7606,3.340,-8.069,,,
31.2330,11.7695,3.340,-8.098,,,
31.2670,11.7640,3.310,-8.128,,,
31.3000,11.7651,3.310,-8.157,,,
31.3330,11.7684,3.281,-8.187,,,
31.3670,11.7617,3.281,-8.216,,,
31.4000,11.7729,3.281,-8.246,,,
31.4330,11.7673,3.251,-8.276,,,
31.4670,11.7695,3.251,-8.305,,,
31.5000,11.7695,3.222,-8.335,,,
31.5330,11.7606,3.222,-8.364,,,
31.5670,11.7651,3.192,-8.394,,,
31.6000,11.7617,3.192,-8.423,,,
31.6330,11.7673,3.162,-8.453,,,
31.6670,11.7651,3.162,-8.482,,,
31.7000,11.7706,3.133,-8.512,,,
31.7330,11.7695,3.133,-8.542,,,
31.7670,11.7706,3.133,-8.571,,,
31.8000,11.7651,3.103,-8.601,,,
31.8330,11.7684,3.103,-8.630,,,
31.8670,11.7651,3.074,-8.660,,,
31.9000,11.7684,3.074,-8.689,,,
31.9330,11.7651,3.044,-8.719,,,
31.9670,11.7718,3.044,-8.748,,,
32.0000,11.7595,3.015,-8.778,,,
32.0330,11.7662,3.015,-8.808,,,
32.0670,11.7662,2.985,-8.837,,,
32.1000,11.7573,2.985,-8.867,,,
32.1330,11.7662,2.956,-8.896,,,
32.1670,11.7595,2.956,-8.926,,,
32.2000,11.7718,2.926,-8.955,,,
32.2330,11.7651,2.926,-8.985,,,
32.2670,11.7662,2.896,-9.014,,,
32.3000,11.7617,2.896,-9.044,,,
32.3330,11.7706,2.867,-9.074,,,
32.3670,11.7595,2.867,-9.074,,,
32.4000,11.7651,2.837,-9.103,,,
32.4330,11.7529,2.837,-9.133,,,
32.4670,11.7584,2.808,-9.162,,,
32.5000,11.7417,2.808,-9.192,,,
32.5330,11.7606,2.778,-9.221,,,
32.5670,11.7562,2.778,-9.251,,,
32.6000,11.7529,2.749,-9.280,,,
32.6330,11.7517,2.749,-9.280,,,
32.6670,11.7506,2.719,-9.310,,,
32.7000,11.7473,2.719,-9.340,,,
32.7330,11.7540,2.690,-9.369,,,
32.7670,11.7428,2.690,-9.399,,,
32.8000,11.7529,2.660,-9.428,,,
32.8330,11.7540,2.660,-9.458,,,
32.8670,11.7495,2.630,-9.458,,,
32.9000,11.7551,2.630,-9.487,,,
32.9330,11.7517,2.601,-9.517,,,
32.9670,11.7462,2.601,-9.546,,,
33.0000,11.7562,2.571,-9.576,,,
33.0330,11.7584,2.571,-9.606,,,
33.0670,11.7562,2.542,-9.606,,,
33.1000,11.7440,2.542,-9.635,,,
33.1330,11.7384,2.512,-9.665,,,
33.1670,11.7517,2.512,-9.694,,,
33.2000,11.7473,2.483,-9.724,,,
33.2330,11.7451,2.483,-9.753,,,
33.2670,11.7462,2.453,-9.753,,,
33.3000,11.7517,2.453,-9.783,,,
33.3330,11.7228,2.424,-9.812,,,
33.3670,11.7473,2.394,-9.842,,,
33.4000,11.7417,2.394,-9.872,,,
33.4330,11.7428,2.364,-9.901,,,
33.4670,11.7473,2.364,-9.901,,,
33.5000,11.7306,2.335,-9.931,,,
33.5330,11.7328,2.335,-9.960,,,
33.5670,11.7228,2.305,-9.990,,,
33.6000,11.7406,2.276,-10.019,,,
33.6330,11.7384,2.276,-10.019,,,
33.6670,11.7362,2.246,-10.049,,,
33.7000,11.7351,2.246,-10.078,,,
33.7330,11.7284,2.217,-10.108,,,
33.7670,11.7306,2.217,-10.138,,,
33.8000,11.7384,2.187,-10.138,,,
33.8330,11.7417,2.158,-10.167,,,
33.8670,11.7284,2.158,-10.197,,,
33.9000,11.7317,2.128,-10.226,,,
33.9330,11.7317,2.128,-10.256,,,
33.9670,11.7295,2.098,-10.256,,,
34.0000,11.7306,2.069,-10.285,,,
34.0330,11.7262,2.069,-10.315,,,
34.0670,11.7228,2.039,-10.344,,,
34.1000,11.7328,2.039,-10.374,,,
34.1330,11.7262,2.010,-10.404,,,
34.1670,11.7351,1.980,-10.433,,,
34.2000,11.7362,1.980,-10.433,,,
34.2330,11.7306,1.951,-10.463,,,
34.2670,11.7339,1.951,-10.492,,,
34.3000,11.7061,1.921,-10.522,,,
34.3330,11.7206,1.892,-10.551,,,
34.3670,11.7339,1.892,-10.581,,,
34.4000,11.7328,1.862,-10.581,,,
34.4330,11.7306,1.862,-10.610,,,
34.4670,11.7150,1.832,-10.640,,,
34.5000,11.7173,1.803,-10.670,,,
34.5330,11.7317,1.803,-10.699,,,
34.5670,11.7239,1.773,-10.729,,,
34.6000,11.7161,1.744,-10.729,,,
34.6330,11.7250,1.744,-10.758,,,
34.6670,11.6917,1.714,-10.788,,,
34.7000,11.7217,1.685,-10.817,,,
34.7330,11.7195,1.685,-10.847,,,
34.7670,11.7173,1.655,-10.876,,,
34.8000,11.7173,1.626,-10.876,,,
34.8330,11.7117,1.626,-10.906,,,
34.8670,11.6950,1.596,-10.936,,,
34.9000,11.7206,1.566,-10.965,,,
34.9330,11.7173,1.566,-10.995,,,
34.9670,11.7061,1.537,-10.995,,,
35.0000,11.7095,1.507,-11.024,,,
35.0330,11.7050,1.507,-11.054,,,
35.0670,11.7095,1.478,-11.083,,,
35.1000,11.7117,1.478,-11.083,,,
35.1330,11.6950,1.448,-11.113,,,
35.1670,11.7006,1.419,-11.142,,,
35.2000,11.7006,1.419,-11.172,,,
35.2330,11.6928,1.389,-11.172,,,
35.2670,11.6883,1.360,-11.202,,,
35.3000,11.7084,1.330,-11.231,,,
35.3330,11.7061,1.330,-11.231,,,
35.3670,11.6961,1.300,-11.261,,,
35.4000,11.6972,1.271,-11.290,,,
35.4330,11.7084,1.271,-11.320,,,
35.4670,11.6928,1.241,-11.320,,,
35.5000,11.6906,1.212,-11.349,,,
35.5330,11.7095,1.212,-11.379,,,
35.5670,11.7028,1.182,-11.408,,,
35.6000,11.6961,1.153,-11.408,,,
35.6330,11.7006,1.123,-11.438,,,
35.6670,11.7017,1.123,-11.468,,,
35.7000,11.6895,1.094,-11.468,,,
35.7330,11.6950,1.064,-11.497,,,
35.7670,11.6972,1.064,-11.527,,,
35.8000,11.6917,1.034,-11.527,,,
35.8330,11.6939,1.005,-11.556,,,
35.8670,11.6984,1.005,-11.586,,,
35.9000,11.6917,0.975,-11.586,,,
35.9330,11.6950,0.946,-11.615,,,
35.9670,11.6917,0.946,-11.645,,,
36.0000,11.6817,0.916,-11.645,,,
36.0330,11.6772,0.887,-11.674,,,
36.0670,11.6883,0.887,-11.704,,,
36.1000,11.6794,0.857,-11.704,,,
36.1330,11.6772,0.828,-11.734,,,
36.1670,11.6839,0.798,-11.734,,,
36.2000,11.6806,0.798,-11.763,,,
36.2330,11.6772,0.768,-11.793,,,
36.2670,11.6928,0.739,-11.793,,,
36.3000,11.6794,0.739,-11.822,,,
36.3330,11.6828,0.709,-11.822,,,
36.3670,11.6705,0.680,-11.852,,,
36.4000,11.6817,0.680,-11.881,,,
36.4330,11.6672,0.650,-11.881,,,
36.4670,11.6783,0.621,-11.911,,,
36.5000,11.6872,0.621,-11.911,,,
36.5330,11.6850,0.591,-11.940,,,
36.5670,11.6761,0.562,-11.940,,,
36.6000,11.6883,0.532,-11.970,,,
36.6330,11.6806,0.532,-11.970,,,
36.6670,11.6683,0.502,-12.000,,,
36.7000,11.6794,0.473,-12.000,,,
36.7330,11.6672,0.473,-12.029,,,
36.7670,11.6750,0.443,-12.029,,,
36.8000,11.6806,0.414,-12.059,,,
36.8330,11.6817,0.414,-12.059,,,
36.8670,11.6661,0.384,-12.088,,,
36.9000,11.6806,0.355,-12.088,,,
36.9330,11.6672,0.355,-12.118,,,
36.9670,11.6839,0.325,-12.118,,,
37.0000,11.6717,0.296,-12.147,,,
37.0330,11.6772,0.296,-12.177,,,
37.0670,11.6661,0.266,-12.177,,,
37.1000,11.6739,0.236,-12.177,,,
37.1330,11.6616,0.236,-12.206,,,
37.1670,11.6683,0.207,-12.206,,,
37.2000,11.6650,0.177,-12.236,,,
37.2330,11.6728,0.177,-12.236,,,
37.2670,11.6616,0.148,-12.266,,,
37.3000,11.6717,0.118,-12.266,,,
37.3330,11.6650,0.118,-12.295,,,
37.3670,11.6783,0.089,-12.325,,,
37.4000,11.6594,0.059,-12.325,,,
37.4330,11.6739,0.059,-12.354,,,
37.4670,11.6516,0.030,-12.354,,,
37.5000,11.6661,0.000,-12.384,,,
37.5330,11.6650,0.000,-12.384,,,
37.5670,11.6583,-0.030,-12.413,,,
37.6000,11.6616,-0.059,-12.413,,,
37.6330,11.6605,-0.059,-12.443,,,
37.6670,11.6494,-0.089,-12.443,,,
37.7000,11.6683,-0.118,-12.472,,,
37.7330,11.6494,-0.118,-12.472,,,
37.7670,11.6705,-0.148,-12.472,,,
37.8000,11.6572,-0.148,-12.502,,,
37.8330,11.6550,-0.177,-12.502,,,
37.8670,11.6683,-0.207,-12.532,,,
37.9000,11.6472,-0.207,-12.532,,,
37.9330,11.6439,-0.236,-12.561,,,
37.9670,11.6628,-0.236,-12.561,,,
38.0000,11.6472,-0.266,-12.591,,,
38.0330,11.6483,-0.296,-12.591,,,
38.0670,11.6605,-0.296,-12.620,,,
38.1000,11.6528,-0.325,-12.650,,,
38.1330,11.6483,-0.355,-12.650,,,
38.1670,11.6561,-0.355,-12.679,,,
38.2000,11.6439,-0.384,-12.679,,,
38.2330,11.6450,-0.414,-12.709,,,
38.2670,11.6439,-0.414,-12.709,,,
38.3000,11.6505,-0.443,-12.738,,,
38.3330,11.6561,-0.443,-12.738,,,
38.3670,11.6450,-0.473,-12.768,,,
38.4000,11.6505,-0.502,-12.768,,,
38.4330,11.6483,-0.502,-12.798,,,
38.4670,11.6450,-0.532,-12.798,,,
38.5000,11.6550,-0.532,-12.827,,,
38.5330,11.6416,-0.562,-12.827,,,
38.5670,11.6472,-0.562,-12.857,,,
38.6000,11.6394,-0.591,-12.857,,,
38.6330,11.6450,-0.621,-12.886,,,
38.6670,11.6472,-0.621,-12.916,,,
38.7000,11.6372,-0.650,-12.916,,,
38.7330,11.6472,-0.650,-12.945,,,
38.7670,11.6439,-0.680,-12.945,,,
38.8000,11.6472,-0.709,-12.975,,,